node_id,emb_norm,pagerank,weighted_outdegree,emb_norm_n,pagerank_n,outdegree_n,influence_score
2821375148.0,0.20816123485565186,1.7135296413212847e-05,0.0,0.0162890672249679,0.002035037259236353,0.0,0.005497231345261275
250953172,0.14359575510025024,1.3812962249805697e-05,0.8931471805599454,0.009284410084423558,0.0,0.006779757504046837,0.005497226026945802
248722214,0.1435857117176056,1.3812962249805697e-05,0.8931471805599454,0.009283320485891592,0.0,0.006779757504046837,0.005496899147386212
1906872602,0.14357753098011017,1.3812962249805697e-05,0.8931471805599454,0.009282432964238703,0.0,0.006779757504046837,0.005496632890890345
2242761,0.1435709148645401,1.3812962249805697e-05,0.8931471805599454,0.009281715187164231,0.0,0.006779757504046837,0.0054964175577680045
200857548,0.14356908202171326,1.3812962249805697e-05,0.8931471805599454,0.009281516343515223,0.0,0.006779757504046837,0.005496357904673302
2854117936,0.1435662806034088,1.3812962249805697e-05,0.8931471805599454,0.009281212419889096,0.0,0.006779757504046837,0.005496266727585464
2707688859,0.1435648649930954,1.3812962249805697e-05,0.8931471805599454,0.009281058841461,0.0,0.006779757504046837,0.005496220654057035
142150016.0,0.21060596406459808,1.6696033210321927e-05,0.0,0.01655429393705951,0.001765974323201712,0.0,0.005496080478078367
36616007,0.14355506002902985,1.3812962249805697e-05,0.8931471805599454,0.009279995108769559,0.0,0.006779757504046837,0.005495901534249602
35983730,0.1435515582561493,1.3812962249805697e-05,0.8931471805599454,0.0092796152042369,0.0,0.006779757504046837,0.0054957875628898045
68638190,0.1435496211051941,1.3812962249805697e-05,0.8931471805599454,0.009279405044282662,0.0,0.006779757504046837,0.0054957245149035334
42900765,0.14354674518108368,1.3812962249805697e-05,0.8931471805599454,0.009279093037581374,0.0,0.006779757504046837,0.005495630912893147
2308329118,0.14354199171066284,1.3812962249805697e-05,0.8931471805599454,0.009278577337385976,0.0,0.006779757504046837,0.005495476202834528
237759655,0.14354048669338226,1.3812962249805697e-05,0.8931471805599454,0.009278414059267687,0.0,0.006779757504046837,0.005495427219399041
265523983,0.14353720843791962,1.3812962249805697e-05,0.8931471805599454,0.009278058403960517,0.0,0.006779757504046837,0.0054953205228068895
589989367,0.1435188502073288,1.3812962249805697e-05,0.8931471805599454,0.009276066734240366,0.0,0.006779757504046837,0.005494723021890845
2790184530,0.06888503581285477,1.3812962249805697e-05,1.6931471805599454,0.001179104039859131,0.0,0.012852447561509814,0.005494710236561665
19556781,0.14351800084114075,1.3812962249805697e-05,0.8931471805599454,0.00927597458718351,0.0,0.006779757504046837,0.005494695377773788
308405974,0.1435127556324005,1.3812962249805697e-05,0.8931471805599454,0.00927540553869204,0.0,0.006779757504046837,0.005494524663226347
951491563,0.14350581169128418,1.3812962249805697e-05,0.8931471805599454,0.009274652196086853,0.0,0.006779757504046837,0.005494298660444791
361135947.0,0.20901289582252502,1.6967953883760183e-05,0.0,0.01638146324054048,0.0019325345410444571,0.0,0.00549419933447548
5392032,0.14349178969860077,1.3812962249805697e-05,0.8931471805599454,0.009273130961341185,0.0,0.006779757504046837,0.00549384229002109
411752020,0.14348816871643066,1.3812962249805697e-05,0.8931471805599454,0.009272738123888267,0.0,0.006779757504046837,0.005493724438785215
1388575970,0.14348231256008148,1.3812962249805697e-05,0.8931471805599454,0.009272102794180458,0.0,0.006779757504046837,0.005493533839872873
839235774,0.14347778260707855,1.3812962249805697e-05,0.8931471805599454,0.009271611343210553,0.0,0.006779757504046837,0.0054933864045819
1972731678.0,0.21075187623500824,1.6653681213240057e-05,0.0,0.01657012383145862,0.0017400323535425588,0.0,0.005493046855500353
1271235698,0.06883342564105988,1.3812962249805697e-05,1.6931471805599454,0.0011735048936937602,0.0,0.012852447561509814,0.005493030492712054
598684128,0.06882336735725403,1.3812962249805697e-05,1.6931471805599454,0.0011724136785467628,0.0,0.012852447561509814,0.005492703128167955
633134591,0.14345550537109375,1.3812962249805697e-05,0.8931471805599454,0.009269194503736831,0.0,0.006779757504046837,0.005492661352739785
43878918,0.14345420897006989,1.3812962249805697e-05,0.8931471805599454,0.009269053858228998,0.0,0.006779757504046837,0.005492619159087434
19642191,0.06881515681743622,1.3812962249805697e-05,1.6931471805599454,0.0011715229236638064,0.0,0.012852447561509814,0.005492435901703068
22266182,0.14344660937786102,1.3812962249805697e-05,0.8931471805599454,0.009268229384562378,0.0,0.006779757504046837,0.005492371816987448
8820062,0.14343975484371185,1.3812962249805697e-05,0.8931471805599454,0.009267485741647385,0.0,0.006779757504046837,0.005492148724112951
2824206896,0.14343103766441345,1.3812962249805697e-05,0.8931471805599454,0.009266540021853321,0.0,0.006779757504046837,0.005491865008174731
2281169706,0.06879221647977829,1.3812962249805697e-05,1.6931471805599454,0.0011690341448211362,0.0,0.012852447561509814,0.005491689268050267
51712239,0.14342202246189117,1.3812962249805697e-05,0.8931471805599454,0.009265561969758605,0.0,0.006779757504046837,0.0054915715925463165
1645589528,0.14340706169605255,1.3812962249805697e-05,0.8931471805599454,0.009263938888265887,0.0,0.006779757504046837,0.005491084668098501
51355115,0.14340689778327942,1.3812962249805697e-05,0.8931471805599454,0.009263921105500526,0.0,0.006779757504046837,0.005491079333268893
1446296653,0.14338958263397217,1.3812962249805697e-05,0.8931471805599454,0.009262042598832659,0.0,0.006779757504046837,0.005490515781268532
18841425.0,0.20405800640583038,1.782363942124963e-05,0.0,0.015843911259749162,0.0024566696416494192,0.0,0.005490174270419574
198827022,0.14337830245494843,1.3812962249805697e-05,0.8931471805599454,0.00926081882125299,0.0,0.006779757504046837,0.005490148647994632
529084312,0.1433776319026947,1.3812962249805697e-05,0.8931471805599454,0.009260746073576524,0.0,0.006779757504046837,0.005490126823691692
1477141614,0.14337702095508575,1.3812962249805697e-05,0.8931471805599454,0.009260679792360185,0.0,0.006779757504046837,0.005490106939326791
189224604,0.08687650412321091,1.3812962249805697e-05,1.4986122886681095,0.0031309840142113724,0.0,0.01137575993173333,0.005489599176956744
274162032,0.14335769414901733,1.3812962249805697e-05,0.8931471805599454,0.009258583042662919,0.0,0.006779757504046837,0.005489477914417611
359102203,0.14335599541664124,1.3812962249805697e-05,0.8931471805599454,0.009258398748549203,0.0,0.006779757504046837,0.0054894226261834956
394612386,0.14335061609745026,1.3812962249805697e-05,0.8931471805599454,0.00925781515052244,0.0,0.006779757504046837,0.005489247546775467
1706924707,0.14333997666835785,1.3812962249805697e-05,0.8931471805599454,0.009256660887389172,0.0,0.006779757504046837,0.0054889012678354865
1112310667,0.06870261579751968,1.3812962249805697e-05,1.6931471805599454,0.0011593134386301794,0.0,0.012852447561509814,0.00548877305619298
15687408,0.06870169192552567,1.3812962249805697e-05,1.6931471805599454,0.001159213208498159,0.0,0.012852447561509814,0.005488742987153373
466349742,0.14333216845989227,1.3812962249805697e-05,0.8931471805599454,0.009255813781112093,0.0,0.006779757504046837,0.005488647135952363
141092727,0.1433262825012207,1.3812962249805697e-05,0.8931471805599454,0.009255175218174223,0.0,0.006779757504046837,0.005488455567071002
2923270322,0.06868280470371246,1.3812962249805697e-05,1.6931471805599454,0.001157164148944353,0.0,0.012852447561509814,0.0054881282692872315
15091678.0,0.2084466964006424,1.7034984523474925e-05,0.0,0.016320036719147203,0.001973592978462462,0.0,0.005488088909282899
1534437835,0.08682820200920105,1.3812962249805697e-05,1.4986122886681095,0.0031257437565832347,0.0,0.01137575993173333,0.005488027099668303
37526007,0.14330850541591644,1.3812962249805697e-05,0.8931471805599454,0.009253246596440345,0.0,0.006779757504046837,0.0054878769805508385
97082594,0.14329004287719727,1.3812962249805697e-05,0.8931471805599454,0.009251243610414968,0.0,0.006779757504046837,0.005487276084743226
2613649868,0.14328935742378235,1.3812962249805697e-05,0.8931471805599454,0.009251169246123469,0.0,0.006779757504046837,0.005487253775455775
1577460577.0,0.21077394485473633,1.661823595251627e-05,0.0,0.016572518038321882,0.0017183209835573438,0.0,0.005487251706563768
519738120.0,0.20354656875133514,1.7898034160550843e-05,0.0,0.015788425798600653,0.0025022388285291294,0.0,0.005487199388138934
2514570686.0,0.2066771537065506,1.7343299607086156e-05,0.0,0.016128060450797222,0.002162445951063501,0.0,0.005487151920558217
1435205448,0.08679652959108353,1.3812962249805697e-05,1.4986122886681095,0.0031223076413314675,0.0,0.01137575993173333,0.0054869962650927724
1590030210.0,0.20994357764720917,1.676274541418953e-05,0.0,0.016482432165630875,0.0018068377083517231,0.0,0.00548678096219478
2229361069,0.1432732343673706,1.3812962249805697e-05,0.8931471805599454,0.009249420068658205,0.0,0.006779757504046837,0.005486729022216197
15550043,0.1432671844959259,1.3812962249805697e-05,0.8931471805599454,0.009248763722954974,0.0,0.006779757504046837,0.005486532118505227
1953894126.0,0.2150571048259735,1.585549820517827e-05,0.0,0.01703719463005913,0.0012511194142645655,0.0,0.005486494213297108
18040230,0.1432560235261917,1.3812962249805697e-05,0.8931471805599454,0.009247552878295567,0.0,0.006779757504046837,0.0054861688651074055
380034414,0.14325453341007233,1.3812962249805697e-05,0.8931471805599454,0.009247391216792307,0.0,0.006779757504046837,0.005486120366656427
3214851,0.14324843883514404,1.3812962249805697e-05,0.8931471805599454,0.009246730021243977,0.0,0.006779757504046837,0.005485922007991928
25184694,0.06860290467739105,1.3812962249805697e-05,1.6931471805599454,0.0011484958591396121,0.0,0.012852447561509814,0.00548552778234581
346797498,0.14323371648788452,1.3812962249805697e-05,0.8931471805599454,0.00924513280559178,0.0,0.006779757504046837,0.005485442843296269
198458941,0.14321114122867584,1.3812962249805697e-05,0.8931471805599454,0.00924268363381741,0.0,0.006779757504046837,0.005484708091763958
180884051.0,0.21101658046245575,1.656086463877456e-05,0.0,0.016598841380897525,0.0016831791960870597,0.0,0.005484606173095375
370554942,0.1432076394557953,1.3812962249805697e-05,0.8931471805599454,0.009242303729284751,0.0,0.006779757504046837,0.00548459412040416
2245368547,0.08671434223651886,1.3812962249805697e-05,1.4986122886681095,0.0031133912011192246,0.0,0.01137575993173333,0.005484321333029099
923378797,0.14319518208503723,1.3812962249805697e-05,0.8931471805599454,0.009240952239117507,0.0,0.006779757504046837,0.005484188673353987
1472240268,0.1431935578584671,1.3812962249805697e-05,0.8931471805599454,0.009240776028078955,0.0,0.006779757504046837,0.005484135810042421
188092633,0.06855804473161697,1.3812962249805697e-05,1.6931471805599454,0.0011436290395840038,0.0,0.012852447561509814,0.005484067736479127
60693804,0.06854913383722305,1.3812962249805697e-05,1.6931471805599454,0.0011426623037945156,0.0,0.012852447561509814,0.005483777715742281
28351532,0.1431775838136673,1.3812962249805697e-05,0.8931471805599454,0.00923904301676402,0.0,0.006779757504046837,0.005483615906647941
570204029,0.14316968619823456,1.3812962249805697e-05,0.8931471805599454,0.009238186210796747,0.0,0.006779757504046837,0.005483358864857759
2707488317,0.14315706491470337,1.3812962249805697e-05,0.8931471805599454,0.009236816937864146,0.0,0.006779757504046837,0.005482948082977978
22004460,0.1431531012058258,1.3812962249805697e-05,0.8931471805599454,0.009236386918265477,0.0,0.006779757504046837,0.005482819077098378
99045521,0.14315050840377808,1.3812962249805697e-05,0.8931471805599454,0.009236105627249806,0.0,0.006779757504046837,0.0054827346897936766
443895689,0.14314980804920197,1.3812962249805697e-05,0.8931471805599454,0.009236029646343274,0.0,0.006779757504046837,0.005482711895521717
16266849,0.06850995123386383,1.3812962249805697e-05,1.6931471805599454,0.0011384114145663229,0.0,0.012852447561509814,0.005482502448973823
52520519,0.14314208924770355,1.3812962249805697e-05,0.8931471805599454,0.009235192239756392,0.0,0.006779757504046837,0.005482460673545652
461880145,0.14313597977161407,1.3812962249805697e-05,0.8931471805599454,0.009234529427593032,0.0,0.006779757504046837,0.005482261829896645
69921493,0.1431329846382141,1.3812962249805697e-05,0.8931471805599454,0.009234204487971482,0.0,0.006779757504046837,0.005482164348010179
264627904,0.14312708377838135,1.3812962249805697e-05,0.8931471805599454,0.009233564308418575,0.0,0.006779757504046837,0.005481972294144308
201700311,0.1431238353252411,1.3812962249805697e-05,0.8931471805599454,0.00923321188634147,0.0,0.006779757504046837,0.005481866567521176
371773466,0.14312131702899933,1.3812962249805697e-05,0.8931471805599454,0.009232938678400963,0.0,0.006779757504046837,0.005481784605139024
22204217.0,0.2104886919260025,1.6638229374567705e-05,0.0,0.016541571176753037,0.0017305676019927947,0.0,0.00548164163362375
1860970033,0.14309759438037872,1.3812962249805697e-05,0.8931471805599454,0.009230365027269084,0.0,0.006779757504046837,0.00548101250979946
2242381580,0.1430957019329071,1.3812962249805697e-05,0.8931471805599454,0.009230159717159944,0.0,0.006779757504046837,0.005480950916766718
14851837,0.14309312403202057,1.3812962249805697e-05,0.8931471805599454,0.009229880042759306,0.0,0.006779757504046837,0.005480867014446527
198193706,0.14309044182300568,1.3812962249805697e-05,0.8931471805599454,0.009229589052053441,0.0,0.006779757504046837,0.005480779717234767
373758798,0.0865967720746994,1.3812962249805697e-05,1.4986122886681095,0.0031006361085121,0.0,0.01137575993173333,0.005480494805246963
6247272,0.1430710107088089,1.3812962249805697e-05,0.8931471805599454,0.009227480986050945,0.0,0.006779757504046837,0.005480147297434019
385178828,0.06843403726816177,1.3812962249805697e-05,1.6931471805599454,0.0011301755692827995,0.0,0.012852447561509814,0.0054800316953887655
271032785,0.14306721091270447,1.3812962249805697e-05,0.8931471805599454,0.009227068749217634,0.0,0.006779757504046837,0.005480023626384025
42717128,0.14306625723838806,1.3812962249805697e-05,0.8931471805599454,0.009226965285855548,0.0,0.006779757504046837,0.0054799925873753996
2597253524,0.14306356012821198,1.3812962249805697e-05,0.8931471805599454,0.00922667267853465,0.0,0.006779757504046837,0.00547990480517913
7755,0.06842920929193497,1.3812962249805697e-05,1.6931471805599454,0.0011296517860122412,0.0,0.012852447561509814,0.005479874560407598
9960512,0.14306049048900604,1.3812962249805697e-05,0.8931471805599454,0.009226339655837936,0.0,0.006779757504046837,0.005479804898370116
550847317,0.14306049048900604,1.3812962249805697e-05,0.8931471805599454,0.009226339655837936,0.0,0.006779757504046837,0.005479804898370116
19917147,0.14304329454898834,1.3812962249805697e-05,0.8931471805599454,0.009224474082090327,0.0,0.006779757504046837,0.0054792452262458335
2244103111,0.14303292334079742,1.3812962249805697e-05,0.8931471805599454,0.009223348918027646,0.0,0.006779757504046837,0.005478907677027029
17807935,0.14302344620227814,1.3812962249805697e-05,0.8931471805599454,0.00922232075086692,0.0,0.006779757504046837,0.005478599226878811
544433101,0.14302298426628113,1.3812962249805697e-05,0.8931471805599454,0.00922227063580091,0.0,0.006779757504046837,0.005478584192359008
43216166,0.1430213451385498,1.3812962249805697e-05,0.8931471805599454,0.009222092808147325,0.0,0.006779757504046837,0.005478530844062932
2773666720,0.14301782846450806,1.3812962249805697e-05,0.8931471805599454,0.009221711286999636,0.0,0.006779757504046837,0.005478416387718626
2217185738,0.14301249384880066,1.3812962249805697e-05,0.8931471805599454,0.00922113253881797,0.0,0.006779757504046837,0.005478242763264126
2540972782,0.14300593733787537,1.3812962249805697e-05,0.8931471805599454,0.009220421228203629,0.0,0.006779757504046837,0.005478029370079823
324534950,0.14300495386123657,1.3812962249805697e-05,0.8931471805599454,0.009220314531611477,0.0,0.006779757504046837,0.005477997361102178
219630174,0.1429973691701889,1.3812962249805697e-05,0.8931471805599454,0.00921949167455989,0.0,0.006779757504046837,0.005477750503986702
1268435324.0,0.21275652945041656,1.6215232561164038e-05,0.0,0.016787607051792785,0.0014714683562589096,0.0,0.005477722622415508
411098670,0.06835214793682098,1.3812962249805697e-05,1.6931471805599454,0.0011212914613712086,0.0,0.012852447561509814,0.0054773664630152884
23769962,0.14298292994499207,1.3812962249805697e-05,0.8931471805599454,0.009217925174593314,0.0,0.006779757504046837,0.005477280553996729
72797386,0.06834565103054047,1.3812962249805697e-05,1.6931471805599454,0.0011205866172169995,0.0,0.012852447561509814,0.005477155009769026
2883994199,0.14297279715538025,1.3812962249805697e-05,0.8931471805599454,0.00921682587637115,0.0,0.006779757504046837,0.00547695076453008
636528693,0.06833893060684204,1.3812962249805697e-05,1.6931471805599454,0.0011198575238373018,0.0,0.012852447561509814,0.005476936281755117
456770213,0.1429709494113922,1.3812962249805697e-05,0.8931471805599454,0.00921662541610711,0.0,0.006779757504046837,0.005476890626450868
2223966244,0.14296789467334747,1.3812962249805697e-05,0.8931471805599454,0.009216294010025432,0.0,0.006779757504046837,0.005476791204626364
8873562,0.1429666429758072,1.3812962249805697e-05,0.8931471805599454,0.009216158214362693,0.0,0.006779757504046837,0.005476750465927543
30159948,0.14296545088291168,1.3812962249805697e-05,0.8931471805599454,0.009216028885160085,0.0,0.006779757504046837,0.005476711667166761
2258630425,0.08647840470075607,1.3812962249805697e-05,1.4986122886681095,0.00308779452700073,0.0,0.01137575993173333,0.005476642330793552
14806609,0.1429619938135147,1.3812962249805697e-05,0.8931471805599454,0.009215653830472525,0.0,0.006779757504046837,0.005476599150760492
2516782418,0.06832745671272278,1.3812962249805697e-05,1.6931471805599454,0.001118612730262209,0.0,0.012852447561509814,0.005476562843682589
476385756,0.14295975863933563,1.3812962249805697e-05,0.8931471805599454,0.009215411338217638,0.0,0.006779757504046837,0.005476526403084026
109137646,0.06831822544336319,1.3812962249805697e-05,1.6931471805599454,0.0011176112372495196,0.0,0.012852447561509814,0.005476262395778782
2262101887,0.06831703335046768,1.3812962249805697e-05,1.6931471805599454,0.0011174819080469129,0.0,0.012852447561509814,0.005476223597018
14599507,0.14294880628585815,1.3812962249805697e-05,0.8931471805599454,0.009214223126168684,0.0,0.006779757504046837,0.00547616993946934
186318455,0.1429480016231537,1.3812962249805697e-05,0.8931471805599454,0.009214135828956926,0.0,0.006779757504046837,0.005476143750305812
2723055877,0.14294473826885223,1.3812962249805697e-05,0.8931471805599454,0.009213781790264788,0.0,0.006779757504046837,0.005476037538698172
129261141.0,0.20822404325008392,1.700824838138658e-05,0.0,0.016295881257330263,0.001957216225660984,0.0,0.005475929244897374
264760848,0.14294029772281647,1.3812962249805697e-05,0.8931471805599454,0.009213300038985076,0.0,0.006779757504046837,0.005475893013314258
551307928,0.14293928444385529,1.3812962249805697e-05,0.8931471805599454,0.009213190109162859,0.0,0.006779757504046837,0.005475860034367593
2291114941,0.14293795824050903,1.3812962249805697e-05,0.8931471805599454,0.00921304623042496,0.0,0.006779757504046837,0.005475816870746223
147867506,0.14293459057807922,1.3812962249805697e-05,0.8931471805599454,0.009212680875427596,0.0,0.006779757504046837,0.005475707264247014
25579405,0.1429339200258255,1.3812962249805697e-05,0.8931471805599454,0.009212608127751126,0.0,0.006779757504046837,0.005475685439944073
2286854635,0.14293313026428223,1.3812962249805697e-05,0.8931471805599454,0.009212522447154401,0.0,0.006779757504046837,0.0054756597357650556
49328338,0.1429322361946106,1.3812962249805697e-05,0.8931471805599454,0.009212425450252446,0.0,0.006779757504046837,0.005475630636694468
40938929,0.14293205738067627,1.3812962249805697e-05,0.8931471805599454,0.009212406050872052,0.0,0.006779757504046837,0.005475624816880351
2959967321,0.14293132722377777,1.3812962249805697e-05,0.8931471805599454,0.009212326836735459,0.0,0.006779757504046837,0.005475601052639372
2972990029,0.1429309993982315,1.3812962249805697e-05,0.8931471805599454,0.00921229127120474,0.0,0.006779757504046837,0.005475590382980157
245464012,0.14292283356189728,1.3812962249805697e-05,0.8931471805599454,0.00921140536616688,0.0,0.006779757504046837,0.005475324611468799
2602255494,0.14291810989379883,1.3812962249805697e-05,0.8931471805599454,0.009210892899201552,0.0,0.006779757504046837,0.0054751708713792
356107883,0.0864272490143776,1.3812962249805697e-05,1.4986122886681095,0.003082244687593854,0.0,0.01137575993173333,0.0054749773789714885
156185859,0.14290930330753326,1.3812962249805697e-05,0.8931471805599454,0.009209937479717292,0.0,0.006779757504046837,0.005474884245533922
37027891,0.14290441572666168,1.3812962249805697e-05,0.8931471805599454,0.009209407229986602,0.0,0.006779757504046837,0.005474725170614716
132092633,0.1429021656513214,1.3812962249805697e-05,0.8931471805599454,0.009209163121116682,0.0,0.006779757504046837,0.0054746519379537395
179831374,0.14290189743041992,1.3812962249805697e-05,0.8931471805599454,0.009209134022046095,0.0,0.006779757504046837,0.0054746432082325635
16285547,0.1429014503955841,1.3812962249805697e-05,0.8931471805599454,0.009209085523595117,0.0,0.006779757504046837,0.00547462865869727
272399550,0.14289331436157227,1.3812962249805697e-05,0.8931471805599454,0.009208202851787323,0.0,0.006779757504046837,0.0054743638571549316
381212910,0.142876535654068,1.3812962249805697e-05,0.8931471805599454,0.00920638254326063,0.0,0.006779757504046837,0.005473817764596924
1017578702,0.14287178218364716,1.3812962249805697e-05,0.8931471805599454,0.009205866843065232,0.0,0.006779757504046837,0.005473663054538305
714494928,0.1428709626197815,1.3812962249805697e-05,0.8931471805599454,0.009205777929238441,0.0,0.006779757504046837,0.0054736363803902675
85312972,0.08636363595724106,1.3812962249805697e-05,1.4986122886681095,0.0030753433580197323,0.0,0.01137575993173333,0.005472906980099252
107956018,0.1428469717502594,1.3812962249805697e-05,0.8931471805599454,0.009203175179035971,0.0,0.006779757504046837,0.005472855555329526
245490072,0.14284668862819672,1.3812962249805697e-05,0.8931471805599454,0.009203144463350355,0.0,0.006779757504046837,0.005472846340623842
2220433850,0.14284607768058777,1.3812962249805697e-05,0.8931471805599454,0.009203078182134016,0.0,0.006779757504046837,0.0054728264562589396
70009020,0.14283999800682068,1.3812962249805697e-05,0.8931471805599454,0.009202418603200722,0.0,0.006779757504046837,0.0054726285825789514
2759465505,0.14283980429172516,1.3812962249805697e-05,0.8931471805599454,0.009202397587205296,0.0,0.006779757504046837,0.005472622277780324
17159560,0.1428370326757431,1.3812962249805697e-05,0.8931471805599454,0.009202096896809234,0.0,0.006779757504046837,0.005472532070661505
718530692,0.1428346037864685,1.3812962249805697e-05,0.8931471805599454,0.009201833388558924,0.0,0.006779757504046837,0.005472453018186412
2467556100,0.1428339034318924,1.3812962249805697e-05,0.8931471805599454,0.009201757407652392,0.0,0.006779757504046837,0.0054724302239144524
977327161,0.14283375442028046,1.3812962249805697e-05,0.8931471805599454,0.009201741241502068,0.0,0.006779757504046837,0.005472425374069355
98719957,0.14282681047916412,1.3812962249805697e-05,0.8931471805599454,0.009200987898896881,0.0,0.006779757504046837,0.0054721993712878
768001130,0.14282557368278503,1.3812962249805697e-05,0.8931471805599454,0.009200853719849175,0.0,0.006779757504046837,0.005472159117573487
1682121170,0.14282391965389252,1.3812962249805697e-05,0.8931471805599454,0.009200674275580557,0.0,0.006779757504046837,0.005472105284292902
100939303,0.14282183349132538,1.3812962249805697e-05,0.8931471805599454,0.009200447949475995,0.0,0.006779757504046837,0.005472037386461534
436986320.0,0.20307710766792297,1.7898034160550843e-05,0.0,0.015737494341998944,0.0025022388285291294,0.0,0.0054719199511584216
12706742,0.14281372725963593,1.3812962249805697e-05,0.8931471805599454,0.009199568510898266,0.0,0.006779757504046837,0.0054717735548882145
171472438,0.14281122386455536,1.3812962249805697e-05,0.8931471805599454,0.009199296919572792,0.0,0.006779757504046837,0.005471692077490572
2659475605,0.14280806481838226,1.3812962249805697e-05,0.8931471805599454,0.009198954197185884,0.0,0.006779757504046837,0.0054715892607745
2151112453,0.14280736446380615,1.3812962249805697e-05,0.8931471805599454,0.009198878216279353,0.0,0.006779757504046837,0.00547156646650254
49600982,0.14280346035957336,1.3812962249805697e-05,0.8931471805599454,0.009198454663140815,0.0,0.006779757504046837,0.005471439400560979
352220792,0.14280056953430176,1.3812962249805697e-05,0.8931471805599454,0.009198141039824491,0.0,0.006779757504046837,0.005471345313566082
119790673,0.08630881458520889,1.3812962249805697e-05,1.4986122886681095,0.003069395831314838,0.0,0.01137575993173333,0.005471122722087784
926317914,0.06815773248672485,1.3812962249805697e-05,1.6931471805599454,0.0011001994850410226,0.0,0.012852447561509814,0.005471038870116233
34327225,0.14278540015220642,1.3812962249805697e-05,0.8931471805599454,0.009196495325721317,0.0,0.006779757504046837,0.00547085159933513
25734092,0.14277206361293793,1.3812962249805697e-05,0.8931471805599454,0.009195048455267148,0.0,0.006779757504046837,0.0054704175381988795
1129721544,0.14276905357837677,1.3812962249805697e-05,0.8931471805599454,0.009194721899030565,0.0,0.006779757504046837,0.005470319571327905
532209692,0.14276359975337982,1.3812962249805697e-05,0.8931471805599454,0.009194130217928639,0.0,0.006779757504046837,0.005470142066997327
16898016,0.14275658130645752,1.3812962249805697e-05,0.8931471805599454,0.009193368792248288,0.0,0.006779757504046837,0.0054699136392932215
227826977,0.1427558958530426,1.3812962249805697e-05,0.8931471805599454,0.00919329442795679,0.0,0.006779757504046837,0.005469891330005772
252153555,0.14275230467319489,1.3812962249805697e-05,0.8931471805599454,0.009192904823733937,0.0,0.006779757504046837,0.005469774448738916
2438901478,0.142736554145813,1.3812962249805697e-05,0.8931471805599454,0.00919119606164449,0.0,0.006779757504046837,0.005469261820112082
180150418,0.14272591471672058,1.3812962249805697e-05,0.8931471805599454,0.009190041798511222,0.0,0.006779757504046837,0.0054689155411721015
1320134354,0.14272522926330566,1.3812962249805697e-05,0.8931471805599454,0.009189967434219723,0.0,0.006779757504046837,0.005468893231884652
331131588,0.1427191197872162,1.3812962249805697e-05,0.8931471805599454,0.00918930462205636,0.0,0.006779757504046837,0.005468694388235643
110670989,0.14271563291549683,1.3812962249805697e-05,0.8931471805599454,0.009188926334138734,0.0,0.006779757504046837,0.005468580901860355
2299796699,0.1427140086889267,1.3812962249805697e-05,0.8931471805599454,0.009188750123100182,0.0,0.006779757504046837,0.0054685280385487894
627697950,0.14271210134029388,1.3812962249805697e-05,0.8931471805599454,0.009188543196376013,0.0,0.006779757504046837,0.0054684659605315385
320589250,0.14271143078804016,1.3812962249805697e-05,0.8931471805599454,0.009188470448699543,0.0,0.006779757504046837,0.005468444136228598
2185497955,0.14270713925361633,1.3812962249805697e-05,0.8931471805599454,0.00918800486357016,0.0,0.006779757504046837,0.0054683044606897825
22120918,0.14270706474781036,1.3812962249805697e-05,0.8931471805599454,0.009187996780494995,0.0,0.006779757504046837,0.005468302035767233
21197799,0.14270518720149994,1.3812962249805697e-05,0.8931471805599454,0.009187793087000889,0.0,0.006779757504046837,0.0054682409277190015
206985011,0.14270496368408203,1.3812962249805697e-05,0.8931471805599454,0.0091877688377754,0.0,0.006779757504046837,0.005468233652951355
2520445813,0.14269548654556274,1.3812962249805697e-05,0.8931471805599454,0.009186740670614674,0.0,0.006779757504046837,0.005467925202803137
448994449,0.14269426465034485,1.3812962249805697e-05,0.8931471805599454,0.009186608108182004,0.0,0.006779757504046837,0.005467885434073336
1205107171,0.06806068867444992,1.3812962249805697e-05,1.6931471805599454,0.0010896712796412888,0.0,0.012852447561509814,0.005467880408496313
1604220710,0.1426835060119629,1.3812962249805697e-05,0.8931471805599454,0.009185440912128473,0.0,0.006779757504046837,0.005467535275257277
494579507,0.06804925948381424,1.3812962249805697e-05,1.6931471805599454,0.0010884313359112927,0.0,0.012852447561509814,0.0054675084253773135
20661700,0.14267878234386444,1.3812962249805697e-05,0.8931471805599454,0.009184928445163144,0.0,0.006779757504046837,0.005467381535167678
15869428,0.14267852902412415,1.3812962249805697e-05,0.8931471805599454,0.00918490096270759,0.0,0.006779757504046837,0.005467373290431012
500089049,0.14267681539058685,1.3812962249805697e-05,0.8931471805599454,0.009184715051978841,0.0,0.006779757504046837,0.005467317517212387
2394694361,0.14267675578594208,1.3812962249805697e-05,0.8931471805599454,0.00918470858551871,0.0,0.006779757504046837,0.005467315577274348
16319932,0.14267092943191528,1.3812962249805697e-05,0.8931471805599454,0.00918407648904097,0.0,0.006779757504046837,0.005467125948331026
122100436,0.14267060160636902,1.3812962249805697e-05,0.8931471805599454,0.009184040923510252,0.0,0.006779757504046837,0.00546711527867181
556503737,0.14266405999660492,1.3812962249805697e-05,0.8931471805599454,0.009183331229510944,0.0,0.006779757504046837,0.0054669023704720186
