node_id,own_cluster,n_communities_connected,influence_score,bridge_score
21744028,0,1,0.005215274462373042,0.005215274462373042
2480264351,0,1,0.005214902964238554,0.005214902964238554
820822656,0,1,0.005214881624920124,0.005214881624920124
257575363,0,1,0.0052148801699665945,0.0052148801699665945
111150777,0,1,0.005214804512383069,0.005214804512383069
98400641,0,1,0.005214686661147194,0.005214686661147194
97744535,0,1,0.005214544075701318,0.005214544075701318
562288022,0,1,0.005214491697374262,0.005214491697374262
46021862,0,1,0.005214274909298393,0.005214274909298393
14193653,0,1,0.005213600780829804,0.005213600780829804
269331703,0,1,0.005213409211948442,0.005213409211948442
508741229,0,1,0.0052133970873356975,0.0052133970873356975
146249667,0,1,0.005213339374179034,0.005213339374179034
75489265,0,1,0.005213277781146292,0.005213277781146292
546017483,0,1,0.005213269051425116,0.005213269051425116
3026690904,0,1,0.00521295672140082,0.00521295672140082
14777788,0,1,0.00521293441211337,0.00521293441211337
38211835,0,1,0.005212812681001417,0.005212812681001417
43511808,0,1,0.005212437787975359,0.005212437787975359
1542985573,0,1,0.005211945528697936,0.005211945528697936
860678558,0,1,0.005211943588759897,0.005211943588759897
147634420,0,1,0.00521182767746206,0.00521182767746206
300301612,0,1,0.005211792273592846,0.005211792273592846
58199261,0,1,0.005211755414770104,0.005211755414770104
358414075,0,1,0.005211521167251881,0.005211521167251881
592862818,0,1,0.005211472183816394,0.005211472183816394
26228886,0,1,0.005211403316016006,0.005211403316016006
627372014,0,1,0.005211367912146792,0.005211367912146792
2597247175,0,1,0.005211272370198366,0.005211272370198366
378522669,0,1,0.005211250545895426,0.005211250545895426
286202573,0,1,0.005211164703637195,0.005211164703637195
305634200,0,1,0.0052110226031758305,0.0052110226031758305
363238880,0,1,0.005210945975623287,0.005210945975623287
588433105,0,1,0.005210892627327211,0.005210892627327211
811858381,0,1,0.005210754406741925,0.005210754406741925
1140157634,0,1,0.005210750526865846,0.005210750526865846
2380266553,0,1,0.005210541013557623,0.005210541013557623
303665229,0,1,0.00521050223120853,0.00521050223120853
2369983812,0,1,0.005210326165419792,0.005210326165419792
336732239,0,1,0.005210044874404121,0.005210044874404121
124001005,0,1,0.005209618573020028,0.005209618573020028
36750427,0,1,0.005209613238190421,0.005209613238190421
380347990,0,1,0.005209328067298671,0.005209328067298671
26911040,0,1,0.005209264534327891,0.005209264534327891
839251819,0,1,0.005209151047952603,0.005209151047952603
131607173,0,1,0.005209102064517115,0.005209102064517115
22419328,0,1,0.005209020102134963,0.005209020102134963
43768003,0,1,0.005209007977522219,0.005209007977522219
2385552614,0,1,0.005208629204620083,0.005208629204620083
325090620,0,1,0.00520843957567676,0.00520843957567676
1373637078,0,1,0.005208319299518336,0.005208319299518336
38859818,0,1,0.00520820290323599,0.00520820290323599
774498727,0,1,0.005208149554939914,0.005208149554939914
22025945,0,1,0.005208037038533646,0.005208037038533646
332851949,0,1,0.0052079667157797285,0.0052079667157797285
204070298,0,1,0.005207891058196203,0.005207891058196203
2290894069,0,1,0.005207883783428556,0.005207883783428556
223791935,0,1,0.005207865354017185,0.005207865354017185
722322619,0,1,0.005207784846588561,0.005207784846588561
629015556,0,1,0.00520755059907034,0.00520755059907034
929834083,0,1,0.005206945338402139,0.005206945338402139
35972883,0,1,0.005206676656983723,0.005206676656983723
2770504122,0,1,0.005206606334229805,0.005206606334229805
62246679,0,1,0.005206576265190199,0.005206576265190199
49592004,0,1,0.005206525826801182,0.005206525826801182
81484701,0,1,0.005206459400335032,0.005206459400335032
28763981,0,1,0.005206457443985304,0.005206457443985304
2734465158,0,1,0.005206368206835505,0.005206368206835505
1890886237,0,1,0.005206232411172768,0.005206232411172768
342544842,0,1,0.005205926870931608,0.005205926870931608
1355170518,0,1,0.005205886617217297,0.005205886617217297
200264886,0,1,0.00520559708146496,0.00520559708146496
2502534685,0,1,0.005205489899888299,0.005205489899888299
1734383407,0,1,0.005205481655151632,0.005205481655151632
124482301,0,1,0.005205312880542231,0.005205312880542231
18020115,0,1,0.005205284751440664,0.005205284751440664
2757822647,0,1,0.005205212488748707,0.005205212488748707
2710491290,0,1,0.005205190664445767,0.005205190664445767
161090384,0,1,0.005205050520334131,0.005205050520334131
92072090,0,1,0.005204833230862062,0.005204833230862062
83678700,0,1,0.005204825956094415,0.005204825956094415
133302400,0,1,0.005204760742089539,0.005204760742089539
571214757,0,1,0.0052044694924797295,0.0052044694924797295
2180162246,0,1,0.005204436998517574,0.005204436998517574
1105136646,0,1,0.005204348246352285,0.005204348246352285
465092094,0,1,0.005204079079949359,0.005204079079949359
2691406824,0,1,0.005203897210758193,0.005203897210758193
1037326434,0,1,0.005203787119274474,0.005203787119274474
900675710,0,1,0.005203670722992127,0.005203670722992127
1013221658,0,1,0.005203617859680562,0.005203617859680562
2409386977,0,1,0.005203483033986844,0.005203483033986844
541479517,0,1,0.005203428230737239,0.005203428230737239
54248664,0,1,0.005203352088169203,0.005203352088169203
597408970,0,1,0.005203224052258622,0.005203224052258622
1347193062,0,1,0.0052030790418902,0.0052030790418902
192517565,0,1,0.005203069342200004,0.005203069342200004
643893,0,1,0.005202943246227463,0.005202943246227463
48095169,0,1,0.005202745372547474,0.005202745372547474
938517404,0,1,0.005202732277965709,0.005202732277965709
200757588,0,1,0.005202727428120611,0.005202727428120611
501164731,0,1,0.00520251451992082,0.00520251451992082
19007158,0,1,0.005201991221634771,0.005201991221634771
66025581,0,1,0.005201881615135562,0.005201881615135562
1916225906,0,1,0.005201802077675958,0.005201802077675958
22993097,0,1,0.0052017720086363515,0.0052017720086363515
359457878,0,1,0.005201725450123412,0.005201725450123412
2234356003,0,1,0.0052014926575587195,0.0052014926575587195
617086407,0,1,0.005201389840842648,0.005201389840842648
33219696,0,1,0.0052012763544673594,0.0052012763544673594
736743462,0,1,0.0052009538397683585,0.0052009538397683585
67246122,0,1,0.005200776335437781,0.005200776335437781
624702245,0,1,0.005200703587761314,0.005200703587761314
1400440008,0,1,0.005200530448291323,0.005200530448291323
19179178,0,1,0.005200188534211931,0.005200188534211931
150227715,0,1,0.005200114347993624,0.005200114347993624
49034230,0,1,0.005199575028807063,0.005199575028807063
1595824910,0,1,0.0051995338051237325,0.0051995338051237325
79242025,0,1,0.005199429048469621,0.005199429048469621
159855064,0,1,0.0051992825831476686,0.0051992825831476686
1036745629,0,1,0.005199277248318061,0.005199277248318061
1425647202,0,1,0.005199217595223358,0.005199217595223358
31528766,0,1,0.005199147757453951,0.005199147757453951
1060599276,0,1,0.005199143877577871,0.005199143877577871
121257658,0,1,0.005199070644916896,0.005199070644916896
27049546,0,1,0.005199045910706896,0.005199045910706896
46797286,0,1,0.005198898475415925,0.005198898475415925
231073511,0,1,0.005198687507154172,0.005198687507154172
357904671,0,1,0.005198602634864961,0.005198602634864961
1439346650,0,1,0.005198552196475944,0.005198552196475944
597908451,0,1,0.005198397971401836,0.005198397971401836
20079975,0,1,0.005198363052517131,0.005198363052517131
492946623,0,1,0.005198358202672034,0.005198358202672034
730592490,0,1,0.005198054117384404,0.005198054117384404
31407663,0,1,0.005198045387663228,0.005198045387663228
153544852,0,1,0.0051979517856528415,0.0051979517856528415
2502914384,0,1,0.005197850908874807,0.005197850908874807
2149815079,0,1,0.0051976375156905065,0.0051976375156905065
532643150,0,1,0.005197403753156794,0.005197403753156794
1337940590,0,1,0.005197340705170523,0.005197340705170523
35479007,0,1,0.005197317910898563,0.005197317910898563
2680339380,0,1,0.005197214609197981,0.005197214609197981
30568819,0,1,0.005197203939538765,0.005197203939538765
137563085,0,1,0.005197176780406218,0.005197176780406218
33087222,0,1,0.005197164187220653,0.005197164187220653
331379045,0,1,0.005196701980571147,0.005196701980571147
9949772,0,1,0.005196657846980758,0.005196657846980758
2787144125,0,1,0.00519654339063645,0.00519654339063645
1609984734,0,1,0.005196037066808243,0.005196037066808243
1367118296,0,1,0.005195970138945894,0.005195970138945894
1554606457,0,1,0.005195917275634328,0.005195917275634328
185028362,0,1,0.005195534622856115,0.005195534622856115
135307878,0,1,0.0051954056169765134,0.0051954056169765134
2780032629,0,1,0.005195331899331028,0.005195331899331028
885058442,0,1,0.005195324139578871,0.005195324139578871
59938412,0,1,0.005195277581065933,0.005195277581065933
1309786872,0,1,0.0051951277208524115,0.0051951277208524115
1577596250,0,1,0.005194668925506163,0.005194668925506163
2414707496,0,1,0.005194619942070675,0.005194619942070675
264958488,0,1,0.005194543799502641,0.005194543799502641
28250980,0,1,0.00519447929656284,0.00519447929656284
2841084447,0,1,0.005194388604459512,0.005194388604459512
214652121,0,1,0.005193930779082283,0.005193930779082283
155855526,0,1,0.0051935636458083825,0.0051935636458083825
615047480,0,1,0.005193213971976833,0.005193213971976833
1591544719,0,1,0.005193073326468998,0.005193073326468998
545658274,0,1,0.005193005428637629,0.005193005428637629
2601877159,0,1,0.005192761966413721,0.005192761966413721
366755475,0,1,0.005192694068582353,0.005192694068582353
1451130812,0,1,0.005192640235301767,0.005192640235301767
524360955,0,1,0.005192639750317259,0.005192639750317259
22751821,0,1,0.005192624230812945,0.005192624230812945
256574828,0,1,0.00519261259118471,0.00519261259118471
29539794,0,1,0.00519257136750138,0.00519257136750138
19143019,0,1,0.005192560697842164,0.005192560697842164
72756679,0,1,0.0051922328483135554,0.0051922328483135554
134899190,0,1,0.00519187492974534,0.00519187492974534
88057350,0,1,0.005191866685008674,0.005191866685008674
474614103,0,1,0.005191730404361427,0.005191730404361427
16978409,0,1,0.005191620797862217,0.005191620797862217
67864420,0,1,0.005191350661490271,0.005191350661490271
613663515,0,1,0.005191270639046158,0.005191270639046158
308373783,0,1,0.0051912255354867485,0.0051912255354867485
2527375494,0,1,0.005191080525118326,0.005191080525118326
135071981,0,1,0.005190981588278331,0.005190981588278331
111294798,0,1,0.005190878771562258,0.005190878771562258
2935047519,0,1,0.005190838517847947,0.005190838517847947
1612767643,0,1,0.0051907769248152056,0.0051907769248152056
812130236,0,1,0.005190611060112862,0.005190611060112862
23530956,0,1,0.005190302609964644,0.005190302609964644
254100818,0,1,0.005190208522969748,0.005190208522969748
532255850,0,1,0.005190200278233081,0.005190200278233081
54479860,0,1,0.00518996360579231,0.00518996360579231
75521696,0,1,0.0051892814914909985,0.0051892814914909985
488309364,0,1,0.005189258438315096,0.005189258438315096
356363837,0,1,0.005189253103485487,0.005189253103485487
61735353,0,1,0.005189240493888234,0.005189240493888234
244572918,0,1,0.005189097908442359,0.005189097908442359
336875312,0,1,0.005188998001633345,0.005188998001633345
240818448,0,1,0.005188563455512585,0.005188563455512585
1358538810,0,1,0.005188489737867099,0.005188489737867099
58906301,0,1,0.0051883864361665175,0.0051883864361665175
2289233845,0,1,0.005188333572854952,0.005188333572854952
149925259,0,1,0.005188266160008092,0.005188266160008092
1341799256,0,1,0.0051882326960769175,0.0051882326960769175
405158251,0,1,0.005188230756138878,0.005188230756138878
157982561,0,1,0.005188065861405554,0.005188065861405554
514869271,0,1,0.005188059071622417,0.005188059071622417
32465713,0,1,0.005187976139271246,0.005187976139271246
212619454,0,1,0.005187970319457128,0.005187970319457128
307630778,0,1,0.00518796643958105,0.00518796643958105
243216985,0,1,0.0051878995117187006,0.0051878995117187006
157496375,0,1,0.005187899285638135,0.005187899285638135
16374242,0,1,0.005187771475808119,0.005187771475808119
1461027876,0,1,0.0051877060028993,0.0051877060028993
23712040,0,1,0.005187472725350098,0.005187472725350098
2566329759,0,1,0.005187439261418922,0.005187439261418922
764938454,0,1,0.005187292796096971,0.005187292796096971
2936836060,0,1,0.005187284551360304,0.005187284551360304
154522139,0,1,0.0051871710649850165,0.0051871710649850165
26025527,0,1,0.005187124991456587,0.005187124991456587
2903064759,0,1,0.005187084737742277,0.005187084737742277
21330225,0,1,0.0051870362392912985,0.0051870362392912985
2358674464,0,1,0.0051870187798489465,0.0051870187798489465
39239833,0,1,0.005186977071181106,0.005186977071181106
486943719,0,1,0.005186737003848767,0.005186737003848767
19877207,0,1,0.0051867035399175915,0.0051867035399175915
2902969245,0,1,0.005186470747352899,0.005186470747352899
1420323636,0,1,0.00518644746809643,0.00518644746809643
501091925,0,1,0.005186387815001727,0.005186387815001727
293405815,0,1,0.005186387330017217,0.005186387330017217
356964669,0,1,0.005186160357266642,0.005186160357266642
1576117394,0,1,0.005186063360364686,0.005186063360364686
2557774566,0,1,0.005186032321356061,0.005186032321356061
2263995097,0,1,0.0051860124369911605,0.0051860124369911605
496557454,0,1,0.0051859658784782214,0.0051859658784782214
24728152,0,1,0.005185874216405873,0.005185874216405873
130737050,0,1,0.005185873246436854,0.005185873246436854
2916073326,0,1,0.00518566423452483,0.00518566423452483
2893518209,0,1,0.005185396506663744,0.005185396506663744
145609210,0,1,0.005185126855276308,0.005185126855276308
1272237950,0,1,0.005184944275020066,0.005184944275020066
246295594,0,1,0.005184923646766712,0.005184923646766712
48382118,0,1,0.005184910067200437,0.005184910067200437
121396041,0,1,0.00518490667230887,0.00518490667230887
2265850060,0,1,0.005184651570456727,0.005184651570456727
12995762,0,1,0.005184598222160651,0.005184598222160651
1135580682,0,1,0.005184485705754384,0.005184485705754384
2707322102,0,1,0.005184454181761248,0.005184454181761248
70018589,0,1,0.005184429932535759,0.005184429932535759
339783846,0,1,0.005184330995695765,0.005184330995695765
32414658,0,1,0.0051841935189989325,0.0051841935189989325
96517820,0,1,0.005183788298029324,0.005183788298029324
24511815,0,1,0.005183683541375213,0.005183683541375213
2888684320,0,1,0.005183670446793449,0.005183670446793449
2468946175,0,1,0.005183593334256394,0.005183593334256394
33315567,0,1,0.005183329017698565,0.005183329017698565
103485691,0,1,0.005183313498194253,0.005183313498194253
1496859834,0,1,0.005183263544789746,0.005183263544789746
57608133,0,1,0.0051831612130581834,0.0051831612130581834
67409539,0,1,0.005183151028383478,0.005183151028383478
27619454,0,1,0.005182980313836037,0.005182980313836037
201691608,0,1,0.005182736851612128,0.005182736851612128
2556411794,0,1,0.005182615120500175,0.005182615120500175
346257872,0,1,0.005182301820506859,0.005182301820506859
18284523,0,1,0.0051822145232951,0.0051822145232951
853276514,0,1,0.0051816684307370905,0.0051816684307370905
2910750552,0,1,0.005181641271604543,0.005181641271604543
139768199,0,1,0.005181579193587292,0.005181579193587292
525673736,0,1,0.005181554944361803,0.005181554944361803
19292381,0,1,0.005181349795914167,0.005181349795914167
198576045,0,1,0.00518132360675064,0.00518132360675064
1513780226,0,1,0.00518119363090202,0.00518119363090202
2699987293,0,1,0.0051807164061443995,0.0051807164061443995
17521695,0,1,0.0051804559694626495,0.0051804559694626495
45178580,0,1,0.005180385646708731,0.005180385646708731
2772044601,0,1,0.005180362367452263,0.005180362367452263
251655176,0,1,0.005180349757855008,0.005180349757855008
135550478,0,1,0.005179775536195433,0.005179775536195433
282136527,0,1,0.005179722672883868,0.005179722672883868
2186960016,0,1,0.005179713458178182,0.005179713458178182
184331653,0,1,0.005179540803692701,0.005179540803692701
543060726,0,1,0.0051793691191762406,0.0051793691191762406
390102997,0,1,0.00517930170632938,0.00517930170632938
264210776,0,1,0.005179264847506637,0.005179264847506637
1459802210,0,1,0.005179175610356839,0.005179175610356839
816132036,0,1,0.005179093162990177,0.005179093162990177
205701512,0,1,0.005178829331416859,0.005178829331416859
40913751,0,1,0.005178828361447839,0.005178828361447839
450662601,0,1,0.005178812841943526,0.005178812841943526
150313287,0,1,0.005178743489158628,0.005178743489158628
2799382419,0,1,0.005178572289626676,0.005178572289626676
526170505,0,1,0.005178327873845439,0.005178327873845439
129716148,0,1,0.005178086335147881,0.005178086335147881
972762792,0,1,0.005178063055891411,0.005178063055891411
861763958,0,1,0.005178015527409453,0.005178015527409453
2719511650,0,1,0.005177960724159849,0.005177960724159849
213652789,0,1,0.00517789137137495,0.00517789137137495
566779997,0,1,0.005177537817667324,0.005177537817667324
2224649914,0,1,0.005177465554975366,0.005177465554975366
286101234,0,1,0.005177404446927135,0.005177404446927135
705633312,0,1,0.005177372922934,0.005177372922934
1215445963,0,1,0.005177181354052637,0.005177181354052637
2646844813,0,1,0.005177103271546564,0.005177103271546564
197396710,0,1,0.00517704458842088,0.00517704458842088
168225378,0,1,0.005176916067525789,0.005176916067525789
19056971,0,1,0.005176818585639324,0.005176818585639324
732964849,0,1,0.0051767055842485464,0.0051767055842485464
34429950,0,1,0.005176546509329341,0.005176546509329341
361456549,0,1,0.005176478611497972,0.005176478611497972
2477255588,0,1,0.005176363670169154,0.005176363670169154
168507862,0,1,0.005176259398499553,0.005176259398499553
292839031,0,1,0.005176240484103671,0.005176240484103671
2408107193,0,1,0.0051762385441656315,0.0051762385441656315
3082174516,0,1,0.005176161916613088,0.005176161916613088
462264039,0,1,0.005176087713983091,0.005176087713983091
879188731,0,1,0.005176061039835054,0.005176061039835054
1250376673,0,1,0.005176044065377211,0.005176044065377211
24771354,0,1,0.0051758617112015355,0.0051758617112015355
33801361,0,1,0.005175836492007027,0.005175836492007027
14722589,0,1,0.005175694391545663,0.005175694391545663
20642377,0,1,0.005175559565851945,0.005175559565851945
37770281,0,1,0.005175498457803713,0.005175498457803713
1901795912,0,1,0.005175255965548824,0.005175255965548824
26763716,0,1,0.005174890772212962,0.005174890772212962
2741430611,0,1,0.005174239923000842,0.005174239923000842
1563995216,0,1,0.005174054658918108,0.005174054658918108
2896040005,0,1,0.005173953782140074,0.005173953782140074
83521919,0,1,0.005173915953348311,0.005173915953348311
552494270,0,1,0.0051736128380297005,0.0051736128380297005
2768687568,0,1,0.005173520205988334,0.005173520205988334
75945291,0,1,0.00517331117766462,0.00517331117766462
84269667,0,1,0.005173306327819522,0.005173306327819522
18687794,0,1,0.00517305122596738,0.00517305122596738
278252710,0,1,0.005173013397175618,0.005173013397175618
419434440,0,1,0.005172973143461305,0.005172973143461305
54722214,0,1,0.005172924645010329,0.005172924645010329
1023829232,0,1,0.005172913490366603,0.005172913490366603
275190051,0,1,0.00517285577720994,0.00517285577720994
1536625370,0,1,0.005172482339137412,0.005172482339137412
2779862104,0,1,0.0051724275358878075,0.0051724275358878075
176526549,0,1,0.005172397466848201,0.005172397466848201
990133134,0,1,0.005172323264218206,0.005172323264218206
2897410400,0,1,0.0051722895742064645,0.0051722895742064645
2927951094,0,1,0.005172183103694879,0.005172183103694879
185819647,0,1,0.005172163704314489,0.005172163704314489
30435855,0,1,0.0051719241219666595,0.0051719241219666595
1601642210,0,1,0.005171817425374509,0.005171817425374509
182064555,0,1,0.005171763107109413,0.005171763107109413
1035143899,0,1,0.005171703454014711,0.005171703454014711
988414478,0,1,0.005171647680796086,0.005171647680796086
2661038208,0,1,0.00517159481748452,0.00517159481748452
2584085898,0,1,0.005171471146434528,0.005171471146434528
2448544296,0,1,0.005171361054950808,0.005171361054950808
2605970157,0,1,0.005171235928947286,0.005171235928947286
2604874260,0,1,0.005171136507122781,0.005171136507122781
1072444244,0,1,0.005171036115329259,0.005171036115329259
2537903496,0,1,0.0051705482209124225,0.0051705482209124225
136089885,0,1,0.005170495357600857,0.005170495357600857
16730790,0,1,0.0051703765363959615,0.0051703765363959615
29394934,0,1,0.005170265959927733,0.005170265959927733
491213307,0,1,0.005170126284388917,0.005170126284388917
30877183,0,1,0.0051701160997142115,0.0051701160997142115
416316757,0,1,0.0051699730292838275,0.0051699730292838275
491173228,0,1,0.005169960419686574,0.005169960419686574
262289599,0,1,0.005169811044457562,0.005169811044457562
2951111030,0,1,0.00516964226984816,0.00516964226984816
2795615580,0,1,0.005169266891837593,0.005169266891837593
176165009,0,1,0.0051691999639752444,0.0051691999639752444
20190982,0,1,0.00516916553007505,0.00516916553007505
337662486,0,1,0.005169130611190346,0.005169130611190346
754108322,0,1,0.005168875509338203,0.005168875509338203
177332296,0,1,0.005168828465840755,0.005168828465840755
1072753670,0,1,0.005168809066460363,0.005168809066460363
420447193,0,1,0.00516877269262213,0.00516877269262213
2645588238,0,1,0.00516870964463586,0.00516870964463586
25904035,0,1,0.005168484126838814,0.005168484126838814
67408245,0,1,0.005167826487843556,0.005167826487843556
2562975766,0,1,0.005167759074996697,0.005167759074996697
309770538,0,1,0.0051676887522427795,0.0051676887522427795
2958040988,0,1,0.005167631039086116,0.005167631039086116
1137848995,0,1,0.005167514157819259,0.005167514157819259
1444425145,0,1,0.005167514157819259,0.005167514157819259
471970768,0,1,0.00516728453406557,0.00516728453406557
438443784,0,1,0.005167191643120258,0.005167191643120258
2734967055,0,1,0.00516716642392575,0.00516716642392575
221753246,0,1,0.0051671402347622224,0.0051671402347622224
224295570,0,1,0.005167119380428302,0.005167119380428302
247505834,0,1,0.005166683864338523,0.005166683864338523
268676434,0,1,0.005166660100097543,0.005166660100097543
2472142219,0,1,0.005166618876414212,0.005166618876414212
144300643,0,1,0.005166598022080292,0.005166598022080292
99959521,0,1,0.005166420032765204,0.005166420032765204
2802275688,0,1,0.005166375899174814,0.005166375899174814
15464803,0,1,0.005166211489426,0.005166211489426
560183343,0,1,0.005166119342369143,0.005166119342369143
559796430,0,1,0.0051660984880352225,0.0051660984880352225
162728456,0,1,0.005166037379986991,0.005166037379986991
1153217258,0,1,0.005165708075504851,0.005165708075504851
56914204,0,1,0.0051655572453223105,0.0051655572453223105
53088467,0,1,0.005165553850430743,0.005165553850430743
44544222,0,1,0.005165286138981345,0.005165286138981345
2732914472,0,1,0.005164913185893328,0.005164913185893328
68806968,0,1,0.005164772055400983,0.005164772055400983
439922526,0,1,0.005164681848282165,0.005164681848282165
198649320,0,1,0.005164294604562797,0.005164294604562797
1167301902,0,1,0.0051642914357517946,0.0051642914357517946
56306569,0,1,0.0051640673893199665,0.0051640673893199665
1341198175,0,1,0.005163929637307501,0.005163929637307501
239536917,0,1,0.005163854949692996,0.005163854949692996
113981157,0,1,0.005163800631427901,0.005163800631427901
2271672196,0,1,0.005163711879262612,0.005163711879262612
2628592087,0,1,0.005163646406353791,0.005163646406353791
111581424,0,1,0.005163580933444972,0.005163580933444972
143162194,0,1,0.005163478116728899,0.005163478116728899
271464960,0,1,0.00516330400728989,0.00516330400728989
893467422,0,1,0.005163235624474011,0.005163235624474011
551280931,0,1,0.005163197795682248,0.005163197795682248
1105086145,0,1,0.005163078489492844,0.005163078489492844
852639810,0,1,0.005163047450484217,0.005163047450484217
821817512,0,1,0.005162926689341283,0.005162926689341283
2940676170,0,1,0.005162920869527166,0.005162920869527166
38123342,0,1,0.0051627535498712926,0.0051627535498712926
481055346,0,1,0.005162594959936596,0.005162594959936596
2862018075,0,1,0.005162552281299736,0.005162552281299736
14105520,0,1,0.0051625294870277765,0.0051625294870277765
2489076481,0,1,0.005162337433161904,0.005162337433161904
330013387,0,1,0.005162239951275439,0.005162239951275439
144204669,0,1,0.005162208912266813,0.005162208912266813
106275688,0,1,0.0051621866029793635,0.0051621866029793635
2390895768,0,1,0.005162104155612701,0.005162104155612701
807824654,0,1,0.005162008613664276,0.005162008613664276
529286343,0,1,0.005161802495247621,0.005161802495247621
1627120838,0,1,0.005161633720638219,0.005161633720638219
2717600311,0,1,0.005161510049588225,0.005161510049588225
760168682,0,1,0.005161419357484897,0.005161419357484897
242230231,0,1,0.005161382013677644,0.005161382013677644
17217502,0,1,0.005161201615851697,0.005161201615851697
435427428,0,1,0.005161156980865108,0.005161156980865108
119038924,0,1,0.0051611346715776584,0.0051611346715776584
13241992,0,1,0.005160964926999237,0.005160964926999237
925436516,0,1,0.005160937282882179,0.005160937282882179
60926969,0,1,0.005160905758889043,0.005160905758889043
338356730,0,1,0.005160570634592788,0.005160570634592788
1065717565,0,1,0.005160503221745929,0.005160503221745929
1083066139,0,1,0.005160429989084953,0.005160429989084953
398416621,0,1,0.005160367426083192,0.005160367426083192
16674537,0,1,0.005160178767108888,0.005160178767108888
276708416,0,1,0.00516013123862693,0.00516013123862693
289989248,0,1,0.0051600453963687,0.0051600453963687
114479860,0,1,0.005160042486461641,0.005160042486461641
2612603865,0,1,0.005159932879962432,0.005159932879962432
1463022085,0,1,0.005159866437084593,0.005159866437084593
314226855,0,1,0.0051598484926577304,0.0051598484926577304
315201644,0,1,0.005159767015260088,0.005159767015260088
87909822,0,1,0.005159604060464803,0.005159604060464803
713769332,0,1,0.005159576416347746,0.005159576416347746
55820781,0,1,0.005159556046998336,0.005159556046998336
1538385210,0,1,0.005159478449476771,0.005159478449476771
171721234,0,1,0.005159476024554222,0.005159476024554222
302439867,0,1,0.005159334894061877,0.005159334894061877
238220689,0,1,0.0051589954049050335,0.0051589954049050335
1672104985,0,1,0.005158844089737983,0.005158844089737983
550415486,0,1,0.005158843604753473,0.005158843604753473
85362875,0,1,0.005158830510171709,0.005158830510171709
963915385,0,1,0.005158718478749951,0.005158718478749951
2834542665,0,1,0.005158588017916821,0.005158588017916821
48808584,0,1,0.005158386264360754,0.005158386264360754
13606642,0,1,0.005158378989593107,0.005158378989593107
1117980007,0,1,0.005158344070708404,0.005158344070708404
1444585286,0,1,0.005158343585723894,0.005158343585723894
23531441,0,1,0.005158289267458799,0.005158289267458799
1375538364,0,1,0.0051579434735033285,0.0051579434735033285
27852173,0,1,0.005157845991616863,0.005157845991616863
37286070,0,1,0.005157671397193343,0.005157671397193343
2411973727,0,1,0.005157574400291388,0.005157574400291388
1100107112,0,1,0.005157555485895507,0.005157555485895507
178272683,0,1,0.005157263525220621,0.005157263525220621
1969056703,0,1,0.005157199992249841,0.005157199992249841
2795916452,0,1,0.005157185459126236,0.005157185459126236
178265353,0,1,0.005156976414390833,0.005156976414390833
497608432,0,1,0.005156910941482014,0.005156910941482014
234155392,0,1,0.005156894710912625,0.005156894710912625
116435488,0,1,0.00515652683375027,0.00515652683375027
22822556,0,1,0.00515644147647655,0.00515644147647655
202352486,0,1,0.005156373093660672,0.005156373093660672
109650948,0,1,0.005156156305584801,0.005156156305584801
1283414562,0,1,0.005155971526486576,0.005155971526486576
203756330,0,1,0.005155816816427958,0.005155816816427958
1542338576,0,1,0.005155458897859742,0.005155458897859742
97221801,0,1,0.005155221740434462,0.005155221740434462
17518040,0,1,0.005155124743532506,0.005155124743532506
593743299,0,1,0.005155013682079768,0.005155013682079768
174802474,0,1,0.005154954028985065,0.005154954028985065
426070710,0,1,0.005154888556076246,0.005154888556076246
311526127,0,1,0.005154493778685287,0.005154493778685287
143169070,0,1,0.005154489898809209,0.005154489898809209
122984440,0,1,0.005154119370643739,0.005154119370643739
14645914,0,1,0.005154087846650604,0.005154087846650604
1202457667,0,1,0.005154065052378644,0.005154065052378644
128033273,0,1,0.00515405341275041,0.00515405341275041
2915646835,0,1,0.005153770683192899,0.005153770683192899
583792055,0,1,0.005153740112757094,0.005153740112757094
1957948550,0,1,0.00515333660564496,0.00515333660564496
14138494,0,1,0.005153278407503787,0.005153278407503787
922128656,0,1,0.005153201294966732,0.005153201294966732
27802163,0,1,0.0051530785938857585,0.0051530785938857585
21039946,0,1,0.0051530528897067406,0.0051530528897067406
2160616167,0,1,0.005152969472371059,0.005152969472371059
476595616,0,1,0.005152928248687728,0.005152928248687728
240890205,0,1,0.005152722130271074,0.005152722130271074
261228864,0,1,0.005152567420212454,0.005152567420212454
552547908,0,1,0.005152500977334615,0.005152500977334615
321366897,0,1,0.005152133359076204,0.005152133359076204
16170253,0,1,0.00515207661588856,0.00515207661588856
2841003016,0,1,0.00515205673152366,0.00515205673152366
26747231,0,1,0.005151863707688768,0.005151863707688768
41018036,0,1,0.005151805024563085,0.005151805024563085
759592362,0,1,0.005151761860941715,0.005151761860941715
2920099738,0,1,0.005151463595468203,0.005151463595468203
136673832,0,1,0.005151454865747027,0.005151454865747027
1677569143,0,1,0.005151412187110167,0.005151412187110167
2817435066,0,1,0.005151334104604092,0.005151334104604092
473202661,0,1,0.005151309855378603,0.005151309855378603
376403335,0,1,0.005151063742151581,0.005151063742151581
31597515,0,1,0.005150950966841369,0.005150950966841369
114570088,0,1,0.00515079625678275,0.00515079625678275
