tweet_id,src_user_id,dst_user_id,interaction_type,veracity,timestamp
499704095515877377,243283315,279390084.0,reply,fake,1407973715
499710296466784256,1592503250,243283315.0,reply,fake,1407975193
499710595693051904,25456876,279390084.0,reply,fake,1407975264
499714411485876224,2553545652,279390084.0,reply,fake,1407976174
499724609596706816,359675498,279390084.0,reply,fake,1407978606
499915308459892736,261488143,279390084.0,reply,fake,1408024072
499699479688544257,279390084,,tweet,fake,1407972614
499706705354448897,20374262,,tweet,fake,1407974337
499706838363799552,41304041,20374262.0,reply,fake,1407974369
499707116312358912,721623512,20374262.0,reply,fake,1407974435
499707426787307520,721623512,721623512.0,reply,fake,1407974509
499708016774901761,731006232,20374262.0,reply,fake,1407974649
499708946404638721,387587226,20374262.0,reply,fake,1407974871
499709120614633472,88279736,20374262.0,reply,fake,1407974913
499709736787640320,1477840074,20374262.0,reply,fake,1407975060
499711505055891456,865767043,20374262.0,reply,fake,1407975481
499711872124215296,1434070423,20374262.0,reply,fake,1407975569
499712197711659009,1630276992,20374262.0,reply,fake,1407975646
499713651277062144,16296799,20374262.0,reply,fake,1407975993
499713951400067072,338005354,20374262.0,reply,fake,1407976064
499714235405197312,2491244870,20374262.0,reply,fake,1407976132
499714455006355456,181581707,20374262.0,reply,fake,1407976184
499714817390051329,20374262,181581707.0,reply,fake,1407976271
499716698258554880,41831995,20374262.0,reply,fake,1407976719
499716839262679041,181581707,20374262.0,reply,fake,1407976753
499718904798003200,2700017729,20374262.0,reply,fake,1407977245
499721575265210368,181907408,20374262.0,reply,fake,1407977882
499722489736359936,22348588,181907408.0,reply,fake,1407978100
499746371662934016,1357424546,865767043.0,reply,fake,1407983794
499746501136900097,1357424546,865767043.0,reply,fake,1407983825
499706705354448897,20374262,,tweet,fake,1407974337
500217516611108864,37501003,,tweet,fake,1408096124
500235112785924096,2725579568,,tweet,fake,1408100319
500235385814122496,348991602,2725579568.0,reply,fake,1408100384
500236037944541185,6825482,2725579568.0,reply,fake,1408100540
500236511217197056,450289646,2725579568.0,reply,fake,1408100652
500236511959216128,39679065,2725579568.0,reply,fake,1408100653
500236544075399168,450289646,2725579568.0,reply,fake,1408100660
500236995399274496,1241745852,2725579568.0,reply,fake,1408100768
500240321796898816,116282990,2725579568.0,reply,fake,1408101561
500243103627116545,401593074,2725579568.0,reply,fake,1408102224
500243143824900098,1747929247,2725579568.0,reply,fake,1408102234
500243228659294208,48163526,2725579568.0,reply,fake,1408102254
500243520654151681,2725579568,401593074.0,reply,fake,1408102324
500247098651320320,401593074,2725579568.0,reply,fake,1408103177
500250130365575168,485760322,2725579568.0,reply,fake,1408103899
500250654913617921,563202170,401593074.0,reply,fake,1408104025
500252072441171968,2290470222,2725579568.0,reply,fake,1408104362
500257575372615681,38121296,2725579568.0,reply,fake,1408105674
500259368235855873,248495509,2725579568.0,reply,fake,1408106102
500235112785924096,2725579568,,tweet,fake,1408100319
500237637182304256,23470695,28785486.0,reply,fake,1408100921
500238298645016577,22146954,28785486.0,reply,fake,1408101079
500238311664148480,1257734767,28785486.0,reply,fake,1408101082
500238617319854080,240355214,28785486.0,reply,fake,1408101155
500239438899712001,304242593,28785486.0,reply,fake,1408101350
500239844526678018,2375634619,28785486.0,reply,fake,1408101447
500239918883700736,15249113,28785486.0,reply,fake,1408101465
500240500708761601,2375634619,28785486.0,reply,fake,1408101604
500241677332660224,2375634619,28785486.0,reply,fake,1408101884
500242987155464192,85308262,28785486.0,reply,fake,1408102196
500243642603569152,29063395,28785486.0,reply,fake,1408102353
500245270987157506,2375634619,28785486.0,reply,fake,1408102741
500246000963833857,2375634619,2717856590.0,reply,fake,1408102915
500246349326319616,724521750,240355214.0,reply,fake,1408102998
500246616222101504,2375634619,2717856590.0,reply,fake,1408103062
500257069153263618,2375634619,2717856590.0,reply,fake,1408105554
500257375949824001,2375634619,2717856590.0,reply,fake,1408105627
500258091028328449,2375634619,2717856590.0,reply,fake,1408105797
500258511750574083,2375634619,2717856590.0,reply,fake,1408105898
500283652195250176,181344165,28785486.0,reply,fake,1408111892
500237448798949376,28785486,267921808.0,mention,fake,1408100876
500242061279637504,19278423,,tweet,fake,1408101976
500242470765359105,18527874,19278423.0,reply,fake,1408102073
500242943186583552,1461176491,19278423.0,reply,fake,1408102186
500242999826456577,768245738,19278423.0,reply,fake,1408102199
500243267364352000,1461176491,19278423.0,reply,fake,1408102263
500243398444740608,1461176491,19278423.0,reply,fake,1408102294
500243707161882624,191261811,18527874.0,reply,fake,1408102368
500244098133934080,207855136,19278423.0,reply,fake,1408102461
500245338050297856,37748026,19278423.0,reply,fake,1408102757
500245394383990784,304118094,19278423.0,reply,fake,1408102770
500252130780127232,2418202284,19278423.0,reply,fake,1408104376
500253790663348224,327781529,19278423.0,reply,fake,1408104772
500260710803599361,46346261,19278423.0,reply,fake,1408106422
500269280357666820,75991435,19278423.0,reply,fake,1408108465
500272877556350976,2733580076,19278423.0,reply,fake,1408109323
500272980002213888,466918814,19278423.0,reply,fake,1408109347
500278751457206273,435515489,19278423.0,reply,fake,1408110723
500279660476112897,1112999718,435515489.0,reply,fake,1408110940
500280138341552128,435515489,1112999718.0,reply,fake,1408111054
500242061279637504,19278423,,tweet,fake,1408101976
500247666924986369,2725579568,,tweet,fake,1408103312
500247911246987264,2181308226,2725579568.0,reply,fake,1408103370
500252377140977664,37796609,2725579568.0,reply,fake,1408104435
500254112399630339,2449460526,2725579568.0,reply,fake,1408104849
500255271042949120,46154573,2725579568.0,reply,fake,1408105125
500256828228632576,38121296,2725579568.0,reply,fake,1408105496
500259324556738560,152437797,2725579568.0,reply,fake,1408106092
500260366807752704,1513863529,2725579568.0,reply,fake,1408106340
500261138534125568,16426369,2725579568.0,reply,fake,1408106524
500262399388049409,231136927,2725579568.0,reply,fake,1408106825
500266589636141057,172014663,2725579568.0,reply,fake,1408107824
500269705715003392,538608360,2725579568.0,reply,fake,1408108567
500270246478249984,63360043,2725579568.0,reply,fake,1408108695
500272554201075713,270147709,2725579568.0,reply,fake,1408109246
500276146223607808,566682549,63360043.0,reply,fake,1408110102
500276272153391107,75301690,2725579568.0,reply,fake,1408110132
500276471781662720,63360043,566682549.0,reply,fake,1408110180
500277642084364289,2585947356,75301690.0,reply,fake,1408110459
500247666924986369,2725579568,,tweet,fake,1408103312
500251242124173312,14173315,,tweet,fake,1408104165
500252258521870336,714272731,14173315.0,reply,fake,1408104407
500252494170439683,785082055,14173315.0,reply,fake,1408104463
500252572272590848,164753964,14173315.0,reply,fake,1408104482
500253028025659392,36530776,14173315.0,reply,fake,1408104590
500253042231353344,1658674446,14173315.0,reply,fake,1408104594
500253220309323776,21531242,14173315.0,reply,fake,1408104636
500253288366096386,2421135257,14173315.0,reply,fake,1408104652
500253505459077120,464329417,14173315.0,reply,fake,1408104704
500253545548234752,284813143,14173315.0,reply,fake,1408104714
500254148605272064,95199164,2421135257.0,reply,fake,1408104857
500254421335699456,2421135257,95199164.0,reply,fake,1408104922
500254990880239617,95199164,2421135257.0,reply,fake,1408105058
500255232891559936,95199164,95199164.0,reply,fake,1408105116
500255389116813312,2421135257,95199164.0,reply,fake,1408105153
500256218305540097,95199164,2421135257.0,reply,fake,1408105351
500256919383465984,183960617,14173315.0,reply,fake,1408105518
500258118140723200,1658674446,2725992108.0,mention,fake,1408105804
500258940752773120,2421135257,95199164.0,reply,fake,1408106000
500251242124173312,14173315,,tweet,fake,1408104165
500252839394816002,498481164,14722589.0,reply,fake,1408104545
500253044387217408,15421689,14722589.0,reply,fake,1408104594
500253124427538432,177016627,14722589.0,reply,fake,1408104613
500253191536386048,218113799,14722589.0,reply,fake,1408104629
500253587327680512,61626439,14722589.0,reply,fake,1408104724
500254401047855106,211897428,14722589.0,reply,fake,1408104918
500255129602650115,1289848416,14722589.0,reply,fake,1408105091
500270148599959552,202111324,14722589.0,reply,fake,1408108672
500270586040713216,202111324,202111324.0,reply,fake,1408108776
500251535943942145,14722589,,tweet,fake,1408104235
500254607470518272,14090948,,tweet,fake,1408104967
500254826765099009,163480370,14090948.0,reply,fake,1408105019
500254880821280768,544789480,14090948.0,reply,fake,1408105032
500254921418371073,1482487034,14090948.0,reply,fake,1408105042
500255090247495681,20066126,14090948.0,reply,fake,1408105082
500255148816748545,311285868,14090948.0,reply,fake,1408105096
500255406552522752,147618542,14090948.0,reply,fake,1408105157
500255538886606848,114631205,14090948.0,reply,fake,1408105189
500255688736534528,1104987361,14090948.0,reply,fake,1408105225
500256114089664512,25903435,14090948.0,reply,fake,1408105326
500256592055377920,922132999,14090948.0,reply,fake,1408105440
500256778480017408,25903435,14090948.0,reply,fake,1408105484
500257226922405888,66289119,14090948.0,reply,fake,1408105591
500257635233693696,65963242,14090948.0,reply,fake,1408105689
500258303667347456,66289119,,tweet,fake,1408105848
500258341965557760,2346123952,14090948.0,reply,fake,1408105857
500254607470518272,14090948,,tweet,fake,1408104967
500258409988763649,15754281,,tweet,fake,1408105873
500258777057480706,28626894,15754281.0,reply,fake,1408105961
500258778122420225,235255071,15754281.0,reply,fake,1408105961
500259034755526656,524659763,15754281.0,reply,fake,1408106022
500259232764411904,524659763,15754281.0,reply,fake,1408106070
500260909994885120,15922161,15754281.0,reply,fake,1408106470
500270212198174720,24269325,15754281.0,reply,fake,1408108687
500270734934282240,503580426,15754281.0,reply,fake,1408108812
500258409988763649,15754281,,tweet,fake,1408105873
500260514807947264,972651,,tweet,fake,1408106375
500260844866142208,531617111,972651.0,reply,fake,1408106454
500261474322092034,2418899281,972651.0,reply,fake,1408106604
500261688306708480,20777381,972651.0,reply,fake,1408106655
500262605814898688,40653508,972651.0,reply,fake,1408106874
500260514807947264,972651,,tweet,fake,1408106375
500263680026869760,14997555,,tweet,fake,1408107130
500266226292367360,166845078,14997555.0,reply,fake,1408107737
500268540893474817,74308272,166845078.0,reply,fake,1408108289
500268880389234688,166845078,74308272.0,reply,fake,1408108370
500288325064736768,2576920662,14997555.0,reply,fake,1408113006
500372366007226370,293665297,14997555.0,reply,fake,1408133043
500373219111895040,131946337,14997555.0,reply,fake,1408133246
500374539311013888,2704830390,14997555.0,reply,fake,1408133561
500377823891427328,180806060,14997555.0,reply,fake,1408134344
500390910065401856,2238437354,14997555.0,reply,fake,1408137464
500391742081077248,35236677,14997555.0,reply,fake,1408137662
500403274244427776,1692470666,14997555.0,reply,fake,1408140412
500411599036121089,1290122887,14997555.0,reply,fake,1408142397
500421822303985664,15788021,14997555.0,reply,fake,1408144834
500440868692963328,14997555,15788021.0,reply,fake,1408149375
500441212273590272,14997555,1290122887.0,reply,fake,1408149457
500441640491032576,15788021,14997555.0,reply,fake,1408149559
500441951041486848,14997555,15788021.0,reply,fake,1408149633
500443661784850432,15788021,14997555.0,reply,fake,1408150041
500444293606420480,14997555,15788021.0,reply,fake,1408150192
500447971016998912,1290122887,14997555.0,reply,fake,1408151068
502113982413815808,2223010704,14997555.0,reply,fake,1408548276
500263680026869760,14997555,,tweet,fake,1408107130
500266427840864256,25545470,,tweet,fake,1408107785
500267498856787968,87054021,25545470.0,reply,fake,1408108040
500267544889290752,318688089,25545470.0,reply,fake,1408108051
500267605035585536,768580298,25545470.0,reply,fake,1408108066
500268629301002241,269016791,25545470.0,reply,fake,1408108310
500268750994931712,2361666511,25545470.0,reply,fake,1408108339
500269002598658048,63265975,25545470.0,reply,fake,1408108399
500270118333841408,34912972,25545470.0,reply,fake,1408108665
500270486249807872,220024421,25545470.0,reply,fake,1408108753
500270973606952960,33649625,25545470.0,reply,fake,1408108869
500271463820431360,319750177,25545470.0,reply,fake,1408108986
500274472453423105,355874599,25545470.0,reply,fake,1408109703
500277964207325184,141744243,25545470.0,reply,fake,1408110536
500278995879874561,52755239,25545470.0,reply,fake,1408110782
500279241658085376,712499900,25545470.0,reply,fake,1408110840
500281090582777856,1228946599,25545470.0,reply,fake,1408111281
500306584472682497,372038965,25545470.0,reply,fake,1408117359
500365466159046657,122186951,318688089.0,reply,fake,1408131398
500375742107353089,318688089,122186951.0,reply,fake,1408133848
500266427840864256,25545470,,tweet,fake,1408107785
500270780832174080,15108530,,tweet,fake,1408108823
500271679273054208,979419048,15108530.0,reply,fake,1408109037
500271834416574464,305714265,15108530.0,reply,fake,1408109074
500272785428860928,94691395,15108530.0,reply,fake,1408109301
500273321213456385,14557032,15108530.0,reply,fake,1408109429
500273884479098880,503580426,15108530.0,reply,fake,1408109563
500274134094319618,1483824186,15108530.0,reply,fake,1408109622
500274502652411904,2733878407,15108530.0,reply,fake,1408109710
500274739537924096,65598570,15108530.0,reply,fake,1408109767
500277616587587584,275331952,15108530.0,reply,fake,1408110453
500277729863159808,2437651009,15108530.0,reply,fake,1408110480
500278197447966722,2393234545,15108530.0,reply,fake,1408110591
500279384075685888,275331952,15108530.0,reply,fake,1408110874
500282815796494337,1319684480,15108530.0,reply,fake,1408111692
500296531036364800,2731905756,15108530.0,reply,fake,1408114962
500313330930966529,2420706595,15108530.0,reply,fake,1408118968
500270780832174080,15108530,,tweet,fake,1408108823
500273257262886912,759251,,tweet,fake,1408109413
500273519029387265,43217160,759251.0,reply,fake,1408109476
500273531150958592,1209814933,759251.0,reply,fake,1408109479
500273679985815553,276273324,759251.0,reply,fake,1408109514
500273839595855872,26556332,759251.0,reply,fake,1408109552
500274143104073729,220930776,759251.0,reply,fake,1408109625
500274216206610432,24524722,759251.0,reply,fake,1408109642
500274354094370816,177634356,759251.0,reply,fake,1408109675
500274429499174915,122027688,759251.0,reply,fake,1408109693
500274470150754304,2321395454,759251.0,reply,fake,1408109702
500274750430920704,27257908,759251.0,reply,fake,1408109769
500274838490324992,2491358210,759251.0,reply,fake,1408109790
500275045407948800,133107989,759251.0,reply,fake,1408109840
500275138831867904,2730452773,759251.0,reply,fake,1408109862
500275298018271232,434668135,759251.0,reply,fake,1408109900
500275502415110144,2301966008,759251.0,reply,fake,1408109949
500275988295852032,1382799344,759251.0,reply,fake,1408110064
500276021984518144,2657050459,759251.0,reply,fake,1408110072
500276031564312577,448812885,759251.0,reply,fake,1408110075
500276151093579777,179981249,759251.0,reply,fake,1408110103
500276219670048768,1016976828,759251.0,reply,fake,1408110120
500276441716887552,1597310269,2321395454.0,reply,fake,1408110173
500276924191494145,1168840772,759251.0,reply,fake,1408110288
500277513411497986,1420787767,759251.0,reply,fake,1408110428
500278346010218500,26753306,759251.0,reply,fake,1408110627
500279346226266112,2393673055,759251.0,reply,fake,1408110865
500279404585824257,2741829395,759251.0,reply,fake,1408110879
500279975891984384,141684250,759251.0,reply,fake,1408111015
500282831734833154,2393673055,759251.0,reply,fake,1408111696
500284321979437057,76492895,759251.0,reply,fake,1408112051
500285747312607232,286356260,759251.0,reply,fake,1408112391
500286258007269377,286356260,759251.0,reply,fake,1408112513
500286979519811584,286356260,759251.0,reply,fake,1408112685
500273257262886912,759251,,tweet,fake,1408109413
500275363558064128,1054379462,,tweet,fake,1408109916
500277526590423041,2725579568,,tweet,fake,1408110431
500277885161443328,1602147493,2725579568.0,reply,fake,1408110517
500277948516016128,1325972947,2725579568.0,reply,fake,1408110532
500278035233669120,14305530,2725579568.0,reply,fake,1408110552
500278133493219331,348661583,2725579568.0,reply,fake,1408110576
500278188577390592,237011341,1325972947.0,reply,fake,1408110589
500278302389436417,418140663,2725579568.0,reply,fake,1408110616
500278396786450433,121616820,2725579568.0,reply,fake,1408110639
500278511731757057,544342024,2725579568.0,reply,fake,1408110666
500278698785128448,320360699,2725579568.0,reply,fake,1408110711
500279575864422400,14706239,2725579568.0,reply,fake,1408110920
500280364930060288,387116197,2725579568.0,reply,fake,1408111108
500280994197696512,54113109,2725579568.0,reply,fake,1408111258
500281282220535808,41735356,2725579568.0,reply,fake,1408111327
500282780035448833,2228998158,54113109.0,reply,fake,1408111684
500283188519124992,2516022494,2725579568.0,reply,fake,1408111781
500283295142539264,825539113,41735356.0,reply,fake,1408111807
500283373005586432,257318856,2725579568.0,reply,fake,1408111825
500283393696104448,51894422,2725579568.0,reply,fake,1408111830
500283593521119233,1434392514,2228998158.0,reply,fake,1408111878
500284061223747584,825539113,1434392514.0,reply,fake,1408111989
500290437945753600,117244499,2725579568.0,reply,fake,1408113510
500467608798650369,16080085,2725579568.0,reply,fake,1408155750
500277526590423041,2725579568,,tweet,fake,1408110431
500277563072475136,13557972,,tweet,fake,1408110440
500277772506234881,376306456,13557972.0,reply,fake,1408110490
500277979076132864,26786041,13557972.0,reply,fake,1408110539
500279229016440832,1466284657,13557972.0,reply,fake,1408110837
500280610003615744,193512861,13557972.0,reply,fake,1408111166
500280808041504770,62624784,13557972.0,reply,fake,1408111214
500280912353845251,56888236,13557972.0,reply,fake,1408111238
500283065353379840,265012885,13557972.0,reply,fake,1408111752
500284003124281344,38261923,265012885.0,reply,fake,1408111975
500284133374189568,265012885,38261923.0,reply,fake,1408112006
500287156334514176,461818332,13557972.0,reply,fake,1408112727
500290473613733889,56888236,13557972.0,reply,fake,1408113518
500291600233537536,428564201,56888236.0,reply,fake,1408113787
500277563072475136,13557972,,tweet,fake,1408110440
500277792647680001,274663144,972651.0,reply,fake,1408110495
500278100346036224,79673919,972651.0,reply,fake,1408110568
500278420312690688,2315583427,972651.0,reply,fake,1408110644
500278440126586880,1021248438,972651.0,reply,fake,1408110649
500277625773121536,972651,,tweet,fake,1408110455
500277808883830784,225235528,,tweet,fake,1408110499
500278120998776832,126729179,225235528.0,reply,fake,1408110573
500278318210764800,267413786,225235528.0,reply,fake,1408110620
500278585861881856,267413786,225235528.0,reply,fake,1408110684
500278908882018305,28596215,225235528.0,reply,fake,1408110761
500279240693006336,438674656,225235528.0,reply,fake,1408110840
500280246977822721,57474545,225235528.0,reply,fake,1408111080
500281325807738880,1090999268,225235528.0,reply,fake,1408111337
500285098097651713,33924719,225235528.0,reply,fake,1408112236
500286661285408768,993899600,225235528.0,reply,fake,1408112609
500289056316866560,2351052529,225235528.0,reply,fake,1408113180
500292474330705920,2743172967,438674656.0,reply,fake,1408113995
500309365711450113,1497962821,225235528.0,reply,fake,1408118022
500326035531898881,2320412192,225235528.0,reply,fake,1408121997
500277808883830784,225235528,,tweet,fake,1408110499
500277940253634561,14090948,,tweet,fake,1408110530
500278109330231296,729074646,14090948.0,reply,fake,1408110570
500278216246833152,224100038,14090948.0,reply,fake,1408110596
500278256625803264,242101953,14090948.0,reply,fake,1408110605
500278346652348416,1539815342,14090948.0,reply,fake,1408110627
500278350532067329,45033962,14090948.0,reply,fake,1408110628
500278366407512064,61626439,14090948.0,reply,fake,1408110631
500278378029936640,208629263,729074646.0,reply,fake,1408110634
500278497261015040,528722277,14090948.0,reply,fake,1408110663
500278567725719554,451019170,14090948.0,reply,fake,1408110679
500278772047032320,80919423,14090948.0,reply,fake,1408110728
500278903488118784,729074646,208629263.0,reply,fake,1408110759
500278960203128833,598677114,14090948.0,reply,fake,1408110773
500279145327124480,16587031,729074646.0,reply,fake,1408110817
500279338030604288,107924456,729074646.0,reply,fake,1408110863
500279383417192448,2302181414,14090948.0,reply,fake,1408110874
500279489025556481,1426869560,14090948.0,reply,fake,1408110899
500280004488331264,51052417,14090948.0,reply,fake,1408111022
500280058557509632,1276875626,16587031.0,reply,fake,1408111035
500277940253634561,14090948,,tweet,fake,1408110530
500278045597368320,64643056,,tweet,fake,1408110555
500278540391440385,33786971,64643056.0,reply,fake,1408110673
500278685698519041,150601108,64643056.0,reply,fake,1408110708
500278888216268800,2360062596,64643056.0,reply,fake,1408110756
500280315429289985,2311394295,64643056.0,reply,fake,1408111096
500280508371443712,579015370,64643056.0,mention,fake,1408111142
500280986845073408,62591883,64643056.0,reply,fake,1408111256
500281457391435777,295596713,64643056.0,reply,fake,1408111368
500281543823458304,2223435566,64643056.0,reply,fake,1408111389
500281719597973506,150601108,579015370.0,reply,fake,1408111431
500282846607847424,579015370,64643056.0,mention,fake,1408111700
500289844728565760,2659206870,64643056.0,reply,fake,1408113368
500292092032471040,2200860579,2659206870.0,reply,fake,1408113904
500312413930291201,924176922,64643056.0,reply,fake,1408118749
500335190146056192,51410043,64643056.0,reply,fake,1408124179
500338161370034177,2733503194,64643056.0,reply,fake,1408124888
500278045597368320,64643056,,tweet,fake,1408110555
500278169828470784,16948493,,tweet,fake,1408110585
500278309838938112,319299673,16948493.0,reply,fake,1408110618
500278394366722050,1007147275,16948493.0,reply,fake,1408110638
500278486943432705,1007147275,16948493.0,reply,fake,1408110660
500278627582640128,319299673,16948493.0,reply,fake,1408110694
500278678748950528,2627531117,16948493.0,reply,fake,1408110706
500278930520436738,357738178,319299673.0,reply,fake,1408110766
500279140805656577,2729806472,16948493.0,reply,fake,1408110816
500279773076393984,2627531117,16948493.0,reply,fake,1408110967
500279844413112322,319299673,1007147275.0,reply,fake,1408110984
500280048369561600,1007147275,319299673.0,reply,fake,1408111032
500280467107508224,302791169,16948493.0,reply,fake,1408111132
500280537320554496,1007147275,319299673.0,reply,fake,1408111149
500280865956823040,2627531117,1007147275.0,reply,fake,1408111227
500281232568373249,340488704,16948493.0,reply,fake,1408111315
500281520188559360,516976686,16948493.0,reply,fake,1408111383
500281743358705664,2729806472,2729806472.0,reply,fake,1408111437
500287270608711680,392007446,16948493.0,reply,fake,1408112754
500288784496599041,16948493,340488704.0,reply,fake,1408113115
500288844160565249,16948493,516976686.0,reply,fake,1408113130
500289253763731456,2724705028,16948493.0,reply,fake,1408113227
500290179471781888,552817532,16948493.0,reply,fake,1408113448
500291689857417216,101262832,2724705028.0,reply,fake,1408113808
500293502274916353,2724705028,101262832.0,reply,fake,1408114240
500297125188894720,82651052,552817532.0,reply,fake,1408115104
500298010640011264,552817532,82651052.0,reply,fake,1408115315
500298213224890369,2622786993,16948493.0,reply,fake,1408115363
500299692979539969,112250126,16948493.0,reply,fake,1408115716
500303609402101761,163548464,16948493.0,reply,fake,1408116650
500304632745586689,163548464,1007147275.0,reply,fake,1408116894
500311805663907840,57710480,1007147275.0,reply,fake,1408118604
500344935623557120,875175385,1007147275.0,reply,fake,1408126503
500345393356754944,875175385,2627531117.0,reply,fake,1408126612
500357719212425217,2657796527,16948493.0,reply,fake,1408129551
500443296687484928,1007147275,875175385.0,reply,fake,1408149954
500278169828470784,16948493,,tweet,fake,1408110585
500278365031370752,325265073,,tweet,fake,1408110631
500278686000881664,894194737,325265073.0,reply,fake,1408110708
500279413544869888,78665762,325265073.0,reply,fake,1408110881
500280748344360960,244787190,325265073.0,reply,fake,1408111199
500291695268089857,464329417,325265073.0,reply,fake,1408113809
500292160717983745,143455403,464329417.0,reply,fake,1408113920
500294315613376513,1559556577,325265073.0,reply,fake,1408114434
500318308487680001,19129405,325265073.0,reply,fake,1408120154
500339070711508993,1482492223,325265073.0,reply,fake,1408125104
500278365031370752,325265073,,tweet,fake,1408110631
500278485001457664,256596567,,tweet,fake,1408110660
500279121109602306,238632962,256596567.0,reply,fake,1408110811
500279803434770432,291474498,256596567.0,reply,fake,1408110974
500278485001457664,256596567,,tweet,fake,1408110660
500280816958976000,54372224,1367531.0,reply,fake,1408111216
500285973687570432,74884785,1367531.0,reply,fake,1408112445
500291519618637824,321750373,1367531.0,reply,fake,1408113767
500296113275289600,464391330,74884785.0,reply,fake,1408114863
500296738708946944,464391330,1367531.0,reply,fake,1408115012
500302740825071616,74884785,464391330.0,reply,fake,1408116443
500278858156085248,1367531,,tweet,fake,1408110749
500278944881725440,28785486,,tweet,fake,1408110769
500279359908106240,26464926,28785486.0,reply,fake,1408110868
500279433966936065,192725029,28785486.0,reply,fake,1408110886
500280008087048192,1309174525,28785486.0,reply,fake,1408111023
500282311297232897,255552783,28785486.0,reply,fake,1408111572
500283652237164545,181344165,28785486.0,reply,fake,1408111892
500283821666086912,534308567,28785486.0,reply,fake,1408111932
500287948425003008,43054730,28785486.0,reply,fake,1408112916
500504728275787776,2727480569,28785486.0,reply,fake,1408164600
500278944881725440,28785486,,tweet,fake,1408110769
500279160795721728,63144098,,tweet,fake,1408110821
500279534420525056,18392987,63144098.0,reply,fake,1408110910
500281521841139712,73333278,63144098.0,reply,fake,1408111384
500286604129619969,15864609,63144098.0,reply,fake,1408112595
500287184847798272,21969052,15864609.0,reply,fake,1408112734
500287454575099904,15864609,21969052.0,reply,fake,1408112798
500288878578642944,464308569,63144098.0,reply,fake,1408113138
500289773525671936,47554499,73333278.0,reply,fake,1408113351
500291010010701825,63144098,47554499.0,reply,fake,1408113646
500292093487886336,73333278,47554499.0,reply,fake,1408113904
500292158344417280,73333278,63144098.0,reply,fake,1408113920
500292183438925824,310053009,63144098.0,reply,fake,1408113926
500292264909107200,73333278,63144098.0,reply,fake,1408113945
500292755885531138,63144098,73333278.0,reply,fake,1408114062
500293402890469377,47554499,63144098.0,reply,fake,1408114216
500294076273811459,472629659,47554499.0,reply,fake,1408114377
500294835559866371,402977147,73333278.0,reply,fake,1408114558
500294892606590977,25588490,464308569.0,reply,fake,1408114572
500294985376608256,513774875,63144098.0,reply,fake,1408114594
500295747766468608,464308569,25588490.0,reply,fake,1408114775
500298040511451136,63144098,513774875.0,reply,fake,1408115322
500298745301729282,16631024,63144098.0,reply,fake,1408115490
500299354499198976,32052180,63144098.0,reply,fake,1408115635
500300300897751040,26070572,32052180.0,reply,fake,1408115861
500301270532370433,63144098,32052180.0,reply,fake,1408116092
500301396764532736,32052180,26070572.0,reply,fake,1408116122
500301494193627136,26070572,63144098.0,reply,fake,1408116146
500301957396193280,513774875,63144098.0,reply,fake,1408116256
500302378931716096,26070572,32052180.0,reply,fake,1408116356
500302395042439168,32052180,63144098.0,reply,fake,1408116360
500302889429241856,32052180,26070572.0,reply,fake,1408116478
500303144429973508,63144098,513774875.0,reply,fake,1408116539
500303330825216000,542947234,63144098.0,reply,fake,1408116583
500303942040186880,542947234,63144098.0,reply,fake,1408116729
500303952391331843,63144098,32052180.0,reply,fake,1408116732
500303993805889537,26070572,542947234.0,reply,fake,1408116741
500304014765199360,18286742,32052180.0,reply,fake,1408116746
500304228653346816,26070572,63144098.0,reply,fake,1408116797
500304234404130816,542947234,63144098.0,reply,fake,1408116799
500304474616119296,81387499,63144098.0,reply,fake,1408116856
500304493146157056,63144098,542947234.0,reply,fake,1408116861
500304544257949696,14731096,63144098.0,reply,fake,1408116873
500304668699156481,542947234,63144098.0,reply,fake,1408116902
500306362090680320,281765208,63144098.0,reply,fake,1408117306
500307074589659137,513774875,63144098.0,reply,fake,1408117476
500308085143912449,63144098,513774875.0,reply,fake,1408117717
500308563269783552,16260811,63144098.0,reply,fake,1408117831
500309759367856129,770423912,63144098.0,reply,fake,1408118116
500310835219431424,259626002,281765208.0,reply,fake,1408118373
500310926906490883,63144098,770423912.0,reply,fake,1408118394
500311033110855680,281765208,259626002.0,reply,fake,1408118420
500311345665810433,80748017,281765208.0,reply,fake,1408118494
500311553183588352,259626002,63144098.0,reply,fake,1408118544
500311804518871040,281765208,80748017.0,reply,fake,1408118604
500312772866211841,259626002,281765208.0,reply,fake,1408118835
500312806437052416,63144098,80748017.0,reply,fake,1408118843
500313191524466692,63144098,281765208.0,reply,fake,1408118934
500313282184761344,1667861336,63144098.0,reply,fake,1408118956
500313643435954177,281765208,63144098.0,reply,fake,1408119042
500313676654473217,770423912,513774875.0,reply,fake,1408119050
500317100704288768,1667861336,63144098.0,reply,fake,1408119866
500317233047142401,1667861336,63144098.0,reply,fake,1408119898
500319394325479424,63144098,1667861336.0,reply,fake,1408120413
500319932585111553,1667861336,63144098.0,reply,fake,1408120542
500320061425729536,1667861336,63144098.0,reply,fake,1408120572
500320115632918531,1667861336,63144098.0,reply,fake,1408120585
500320997455568897,80748017,63144098.0,reply,fake,1408120795
500325414917505024,17545469,63144098.0,reply,fake,1408121849
500338566229401600,450175106,472629659.0,reply,fake,1408124984
500340428701712384,73333278,47554499.0,reply,fake,1408125428
